1045 1701447728 0,000000 12,600000 60,000000 60,000000 -20,200000
1045 1701447729 0,000000 12,600000 60,000000 60,000000 -20,200000
1045 1701447730 0,000000 12,600000 60,000000 60,000000 -20,200000
1045 1701447731 0,000000 12,600000 60,000000 60,000000 -20,200000
1045 1701447732 0,000000 12,600000 60,000000 60,000000 -20,200000
1045 1701447733 0,000000 12,600000 60,000000 60,000000 -20,200000
1045 1701447734 0,000000 12,600000 60,000000 60,000000 -20,200000
1045 1701447735 0,000000 12,600000 60,000000 60,000000 -20,200000
1045 1701447736 0,000000 12,600000 60,000000 60,000000 -20,200000
1045 1701447737 0,000000 12,800000 60,000000 60,000000 -20,200000
1045 1701447738 0,000000 12,800000 60,000000 60,000000 -20,200000
1045 1701447739 0,000000 12,800000 60,000000 60,000000 -20,200000
1045 1701447740 0,000000 12,800000 60,000000 60,000000 -20,200000
1045 1701447741 0,000000 12,800000 60,000000 60,000000 -20,200000
1045 1701447742 0,000000 13,000000 60,000000 60,000000 -20,200000
1045 1701447743 0,000000 13,000000 60,000000 60,000000 -20,200000
1045 1701447744 0,000000 13,000000 60,000000 60,000000 -20,200000
1045 1701447745 0,000000 13,000000 60,000000 60,000000 -20,200000
1045 1701447746 0,000000 13,000000 60,000000 60,000000 -20,200000
1045 1701447747 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447748 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447749 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447750 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447751 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447752 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447753 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447754 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447755 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447756 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447757 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447758 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447759 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447760 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447761 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447762 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447763 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447764 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447765 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447766 0,000000 13,400000 60,000000 60,000000 -20,200000
1045 1701447767 0,000000 13,600000 60,000000 60,000000 -20,200000
1045 1701447768 0,000000 13,600000 60,000000 60,000000 -20,200000
1045 1701447769 0,000000 13,600000 60,000000 60,000000 -20,200000
1045 1701447770 0,000000 13,600000 60,000000 60,000000 -20,200000
1045 1701447771 0,000000 13,600000 60,000000 60,000000 -20,200000
1045 1701447772 0,000000 13,800000 60,000000 60,000000 -20,200000
1045 1701447773 0,000000 13,800000 60,000000 60,000000 -20,200000
1045 1701447774 0,000000 13,800000 60,000000 60,000000 -20,200000
1045 1701447775 0,000000 13,800000 60,000000 60,000000 -20,200000
1045 1701447776 0,000000 13,800000 60,000000 60,000000 -20,200000
1045 1701447777 0,000000 14,000000 60,000000 60,000000 -20,200000
1045 1701447778 0,000000 14,000000 60,000000 60,000000 -20,200000
1045 1701447779 0,000000 14,000000 60,000000 60,000000 -20,200000
1045 1701447780 0,000000 14,000000 60,000000 60,000000 -20,200000
1045 1701447781 0,000000 14,000000 60,000000 60,000000 -20,200000
1045 1701447782 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447783 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447784 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447785 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447786 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447787 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447788 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447789 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447790 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447791 0,000000 14,200000 60,000000 60,000000 -20,200000
1045 1701447792 0,000000 14,400000 60,000000 60,000000 -20,200000
1045 1701447793 0,000000 14,400000 60,000000 60,000000 -20,200000
1045 1701447794 0,000000 14,400000 60,000000 60,000000 -20,200000
1045 1701447795 0,000000 14,400000 60,000000 60,000000 -20,200000
1045 1701447796 0,000000 14,400000 60,000000 60,000000 -20,200000
1045 1701447797 -0,013699 14,600000 59,800000 59,800000 -20,200000
1045 1701447798 -0,013699 14,600000 59,600000 59,600000 -20,200000
1045 1701447799 -0,013699 14,600000 59,400000 59,400000 -20,200000
1045 1701447800 -0,013699 14,600000 59,200000 59,200000 -20,200000
1045 1701447801 -0,013699 14,600000 59,000000 59,000000 -20,200000
1045 1701447802 0,000000 14,600000 59,000000 59,000000 -20,200000
1045 1701447803 0,000000 14,600000 59,000000 59,000000 -20,200000
1045 1701447804 0,000000 14,600000 59,000000 59,000000 -20,200000
1045 1701447805 0,000000 14,600000 59,000000 59,000000 -20,200000
1045 1701447806 0,000000 14,600000 59,000000 59,000000 -20,200000
1045 1701447807 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447808 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447809 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447810 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447811 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447812 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447813 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447814 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447815 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447816 0,000000 15,000000 59,000000 59,000000 -20,200000
1045 1701447817 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447818 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447819 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447820 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447821 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447822 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447823 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447824 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447825 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447826 0,000000 15,200000 59,000000 59,000000 -20,200000
1045 1701447827 0,000000 15,400000 59,000000 59,000000 -20,200000
1045 1701447828 0,000000 15,400000 59,000000 59,000000 -20,200000
1045 1701447829 0,000000 15,400000 59,000000 59,000000 -20,200000
1045 1701447830 0,000000 15,400000 59,000000 59,000000 -20,200000
1045 1701447831 0,000000 15,400000 59,000000 59,000000 -20,200000
1045 1701447832 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447833 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447834 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447835 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447836 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447837 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447838 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447839 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447840 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447841 0,000000 15,600000 59,000000 59,000000 -20,200000
1045 1701447842 0,000000 15,800000 59,000000 59,000000 -20,200000
1045 1701447843 0,000000 15,800000 59,000000 59,000000 -20,200000
1045 1701447844 0,000000 15,800000 59,000000 59,000000 -20,200000
1045 1701447845 0,000000 15,800000 59,000000 59,000000 -20,200000
1045 1701447907 0,000000 1,000000 59,000000 59,000000 10201,000000
1045 1701447906 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447905 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447904 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447903 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447902 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447901 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447900 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447899 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447898 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447897 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447896 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447895 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447894 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447893 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447892 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447891 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447890 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447889 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447888 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447887 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447886 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447885 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447884 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447883 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447882 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447881 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447880 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447879 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447878 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447877 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447876 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447875 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447874 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447873 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447872 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447871 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447870 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447869 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447868 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447867 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447866 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447865 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447864 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447863 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447862 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447861 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447860 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447859 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447858 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447857 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447856 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447855 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447854 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447853 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447852 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447851 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447850 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447849 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447848 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447847 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447846 0,000000 0,200000 59,000000 59,000000 2040,200000
1045 1701447846 0,000000 15,800000 59,000000 59,000000 -20,200000
1045 1701447847 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447848 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447849 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447850 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447851 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447852 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447853 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447854 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447855 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447856 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447857 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447858 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447859 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447860 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447861 0,000000 16,400000 59,000000 59,000000 -20,200000
1045 1701447862 0,000000 16,600000 59,000000 59,000000 -20,200000
1045 1701447863 0,000000 16,600000 59,000000 59,000000 -20,200000
1045 1701447864 0,000000 16,600000 59,000000 59,000000 -20,200000
1045 1701447865 0,000000 16,600000 59,000000 59,000000 -20,200000
1045 1701447866 0,000000 16,600000 59,000000 59,000000 -20,200000
1045 1701447867 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447868 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447869 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447870 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447871 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447872 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447873 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447874 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447875 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447876 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447877 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447878 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447879 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447880 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447881 0,000000 16,800000 59,000000 59,000000 -20,200000
1045 1701447882 0,000000 17,000000 59,000000 59,000000 -20,200000
1045 1701447883 0,000000 17,000000 59,000000 59,000000 -20,200000
1045 1701447884 0,000000 17,000000 59,000000 59,000000 -20,200000
1045 1701447885 0,000000 17,000000 59,000000 59,000000 -20,200000
1045 1701447886 0,000000 17,000000 59,000000 59,000000 -20,200000
1045 1701447887 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447888 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447889 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447890 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447891 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447892 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447893 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447894 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447895 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447896 0,000000 17,200000 59,000000 59,000000 -20,200000
1045 1701447897 0,000000 17,600000 59,000000 59,000000 -20,200000
1045 1701447898 0,000000 17,600000 59,000000 59,000000 -20,200000
1045 1701447899 0,000000 17,600000 59,000000 59,000000 -20,200000
1045 1701447900 0,000000 17,600000 59,000000 59,000000 -20,200000
1045 1701447901 0,000000 17,600000 59,000000 59,000000 -20,200000
1045 1701447902 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447903 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447904 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447905 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447906 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447907 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447908 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447909 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447910 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447911 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447912 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447913 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447914 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447915 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447916 0,000000 17,800000 59,000000 59,000000 -20,200000
1045 1701447917 0,000000 18,000000 59,000000 59,000000 -20,200000
1045 1701447918 0,000000 18,000000 59,000000 59,000000 -20,200000
1045 1701447919 0,000000 18,000000 59,000000 59,000000 -20,200000
1045 1701447920 0,000000 18,000000 59,000000 59,000000 -20,200000
1045 1701447921 0,000000 18,000000 59,000000 59,000000 -20,200000
1045 1701447922 0,010870 18,400000 59,200000 59,200000 -20,200000
1045 1701447923 0,010870 18,400000 59,400000 59,400000 -20,200000
1045 1701447924 0,010870 18,400000 59,600000 59,600000 -20,200000
1045 1701447925 0,010870 18,400000 59,800000 59,800000 -20,200000
1045 1701447926 0,010870 18,400000 60,000000 60,000000 -20,200000
1045 1701447927 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447928 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447929 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447930 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447931 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447932 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447933 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447934 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447935 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447936 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447937 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447938 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447939 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447940 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447941 0,000000 18,600000 60,000000 60,000000 -20,200000
1045 1701447942 0,000000 19,000000 60,000000 60,000000 -20,200000
1045 1701447943 0,000000 19,000000 60,000000 60,000000 -20,200000
1045 1701447944 0,000000 19,000000 60,000000 60,000000 -20,200000
1045 1701447945 0,000000 19,000000 60,000000 60,000000 -20,200000
1045 1701447946 0,000000 19,000000 60,000000 60,000000 -20,200000
1045 1701447947 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447948 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447949 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447950 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447951 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447952 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447953 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447954 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447955 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447956 0,000000 19,200000 60,000000 60,000000 -20,200000
1045 1701447957 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447958 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447959 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447960 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447961 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447962 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447963 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447964 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447965 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447966 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447967 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447968 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447969 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447970 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447971 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447972 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447973 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447974 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447975 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447976 0,000000 19,600000 60,000000 60,000000 -20,200000
1045 1701447977 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447978 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447979 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447980 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447981 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447982 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447983 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447984 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447985 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447986 0,000000 19,800000 60,000000 60,000000 -20,200000
1045 1701447987 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447988 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447989 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447990 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447991 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447992 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447993 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447994 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447995 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447996 0,000000 20,000000 60,000000 60,000000 -20,200000
1045 1701447997 0,000000 20,600000 60,000000 60,000000 -20,200000
1045 1701447998 0,000000 20,600000 60,000000 60,000000 -20,200000
1045 1701447999 0,000000 20,600000 60,000000 60,000000 -20,200000
1045 1701448000 0,000000 20,600000 60,000000 60,000000 -20,200000
1045 1701448001 0,000000 20,600000 60,000000 60,000000 -20,200000
1045 1701448002 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448003 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448004 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448005 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448006 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448007 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448008 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448009 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448010 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448011 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448012 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448013 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448014 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448015 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448016 0,000000 20,800000 60,000000 60,000000 -20,200000
1045 1701448017 0,000000 21,200000 60,000000 60,000000 -20,200000
1045 1701448018 0,000000 21,200000 60,000000 60,000000 -20,200000
1045 1701448019 0,000000 21,200000 60,000000 60,000000 -20,200000
1045 1701448020 0,000000 21,200000 60,000000 60,000000 -20,200000
1045 1701448021 0,000000 21,200000 60,000000 60,000000 -20,200000
1045 1701448022 0,000000 21,400000 60,000000 60,000000 -20,200000
1045 1701448023 0,000000 21,400000 60,000000 60,000000 -20,200000
1045 1701448024 0,000000 21,400000 60,000000 60,000000 -20,200000
1045 1701448025 0,000000 21,400000 60,000000 60,000000 -20,200000
1045 1701448026 0,000000 21,400000 60,000000 60,000000 -20,200000
1045 1701448027 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448028 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448029 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448030 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448031 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448032 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448033 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448034 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448035 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448036 0,000000 21,600000 60,000000 60,000000 -20,200000
1045 1701448037 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448038 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448039 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448040 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448041 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448042 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448043 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448044 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448045 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448046 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448047 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448048 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448049 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448050 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448051 0,000000 21,800000 60,000000 60,000000 -20,200000
1045 1701448052 0,000000 22,000000 60,000000 60,000000 -20,200000
1045 1701448053 0,000000 22,000000 60,000000 60,000000 -20,200000
1045 1701448054 0,000000 22,000000 60,000000 60,000000 -20,200000
1045 1701448055 0,000000 22,000000 60,000000 60,000000 -20,200000
1045 1701448056 0,000000 22,000000 60,000000 60,000000 -20,200000
1045 1701448057 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448058 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448059 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448060 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448061 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448062 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448063 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448064 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448065 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448066 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448067 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448068 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448069 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448070 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448071 0,000000 22,400000 60,000000 60,000000 -20,200000
1045 1701448072 0,000000 22,800000 60,000000 60,000000 -20,200000
1045 1701448073 0,000000 22,800000 60,000000 60,000000 -20,200000
1045 1701448074 0,000000 22,800000 60,000000 60,000000 -20,200000
1045 1701448075 0,000000 22,800000 60,000000 60,000000 -20,200000
1045 1701448076 0,000000 22,800000 60,000000 60,000000 -20,200000
