1053 1701447892 7911,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447893 7911,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447894 7911,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447895 7911,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447896 7911,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447902 302118,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447903 302118,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447904 302118,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447905 302118,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447906 302118,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447907 4630,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447908 4630,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447909 4630,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447910 4630,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447911 4630,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447922 7912,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447923 7912,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447924 7912,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447925 7912,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447926 7912,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447927 114243,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447928 114243,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447929 114243,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447930 114243,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447931 114243,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447932 4629,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447933 4629,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447934 4629,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447935 4629,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447936 4629,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447947 114487,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447948 114487,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447949 114487,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447950 114487,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447951 114487,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447952 188642,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447953 188642,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447954 188642,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447955 188642,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447956 188642,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447962 112356,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447963 112356,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447964 112356,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447965 112356,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447966 112356,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447982 104658,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447983 104658,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447984 104658,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447985 104658,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447986 104658,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447992 7914,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447993 7914,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447994 7914,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447995 7914,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701447996 7914,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448002 298185,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448003 298185,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448004 298185,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448005 298185,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448006 298185,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448017 100732,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448018 100732,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448019 100732,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448020 100732,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448021 100732,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448022 7975,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448023 7975,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448024 7975,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448025 7975,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448026 7975,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448027 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448028 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448029 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448030 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448031 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448032 7919,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448033 7919,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448034 7919,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448035 7919,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448036 7919,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448042 100954,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448043 100954,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448044 100954,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448045 100954,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448046 100954,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448052 173180,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448053 173180,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448054 173180,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448055 173180,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448056 173180,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448062 109116,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448063 109116,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448064 109116,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448065 109116,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448066 109116,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448077 104695,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448078 104695,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448079 104695,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448080 104695,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448081 104695,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448097 109539,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448098 109539,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448099 109539,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448100 109539,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448101 109539,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448102 7929,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448103 7929,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448104 7929,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448105 7929,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448106 7929,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448107 168876,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448108 168876,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448109 168876,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448110 168876,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448111 168876,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448122 101806,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448123 101806,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448124 101806,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448125 101806,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448126 101806,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448132 7929,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448133 7929,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448134 7929,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448135 7929,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448136 7929,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448137 92985,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448138 92985,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448139 92985,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448140 92985,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448141 92985,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448152 7981,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448153 7981,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448154 7981,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448155 7981,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448156 7981,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448157 263258,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448158 263258,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448159 263258,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448160 263258,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448161 263258,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448172 15907,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448173 15907,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448174 15907,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448175 15907,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448176 15907,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448177 93447,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448178 93447,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448179 93447,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448180 93447,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448181 93447,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448192 95454,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448193 95454,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448194 95454,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448195 95454,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448196 95454,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448202 7926,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448203 7926,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448204 7926,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448205 7926,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448206 7926,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448207 166450,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448208 166450,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448209 166450,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448210 166450,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448211 166450,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448217 95664,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448218 95664,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448219 95664,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448220 95664,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448221 95664,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448227 7984,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448228 7984,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448229 7984,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448230 7984,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448231 7984,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448237 91288,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448238 91288,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448239 91288,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448240 91288,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448241 91288,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448242 7919,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448243 7919,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448244 7919,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448245 7919,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448246 7919,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448247 7983,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448248 7983,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448249 7983,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448250 7983,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448251 7983,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448252 91429,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448253 91429,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448254 91429,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448255 91429,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448256 91429,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448257 153749,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448258 153749,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448259 153749,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448260 153749,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448261 153749,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448272 99569,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448273 99569,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448274 99569,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448275 99569,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448276 99569,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448287 4626,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448288 4626,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448289 4626,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448290 4626,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448291 4626,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448292 91905,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448293 91905,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448294 91905,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448295 91905,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448296 91905,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448302 7976,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448303 7976,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448304 7976,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448305 7976,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448306 7976,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448307 246221,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448308 246221,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448309 246221,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448310 246221,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448311 246221,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448312 4625,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448313 4625,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448314 4625,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448315 4625,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448316 4625,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448317 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448318 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448319 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448320 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448321 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448322 7973,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448323 7973,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448324 7973,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448325 7973,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448326 7973,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448332 89851,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448333 89851,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448334 89851,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448335 89851,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448336 89851,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448347 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448348 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448349 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448350 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448351 7921,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448352 90094,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448353 90094,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448354 90094,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448355 90094,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448356 90094,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448357 200243,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448358 200243,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448359 200243,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448360 200243,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448361 200243,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448367 83245,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448368 83245,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448369 83245,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448370 83245,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448371 83245,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448377 7978,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448378 7978,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448379 7978,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448380 7978,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448381 7978,200000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448382 4631,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448383 4631,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448384 4631,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448385 4631,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448386 4631,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448387 91384,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448388 91384,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448389 91384,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448390 91384,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448391 91384,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448392 7977,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448393 7977,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448394 7977,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448395 7977,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448396 7977,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448407 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448408 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448409 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448410 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448411 4631,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448412 280718,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448413 280718,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448414 280718,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448415 280718,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448416 280718,800000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448417 7920,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448418 7920,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448419 7920,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448420 7920,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448421 7920,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448427 84678,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448428 84678,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448429 84678,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448430 84678,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448431 84678,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448447 84893,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448448 84893,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448449 84893,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448450 84893,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448511 106716,200000 -1,000000 106716,200000 106716,200000 0,000000
1053 1701448510 106716,200000 -1,000000 106716,200000 106716,200000 0,000000
1053 1701448509 106716,200000 -1,000000 106716,200000 106716,200000 0,000000
1053 1701448508 106716,200000 -1,000000 106716,200000 106716,200000 0,000000
1053 1701448507 106716,200000 -1,000000 106716,200000 106716,200000 0,000000
1053 1701448506 4632,000000 -1,000000 4632,000000 4632,000000 0,000000
1053 1701448505 4632,000000 -1,000000 4632,000000 4632,000000 0,000000
1053 1701448504 4632,000000 -1,000000 4632,000000 4632,000000 0,000000
1053 1701448503 4632,000000 -1,000000 4632,000000 4632,000000 0,000000
1053 1701448502 4632,000000 -1,000000 4632,000000 4632,000000 0,000000
1053 1701448491 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448490 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448489 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448488 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448487 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448486 111140,400000 -1,000000 111140,400000 111140,400000 0,000000
1053 1701448485 111140,400000 -1,000000 111140,400000 111140,400000 0,000000
1053 1701448484 111140,400000 -1,000000 111140,400000 111140,400000 0,000000
1053 1701448483 111140,400000 -1,000000 111140,400000 111140,400000 0,000000
1053 1701448482 111140,400000 -1,000000 111140,400000 111140,400000 0,000000
1053 1701448471 93122,600000 -1,000000 93122,600000 93122,600000 0,000000
1053 1701448470 93122,600000 -1,000000 93122,600000 93122,600000 0,000000
1053 1701448469 93122,600000 -1,000000 93122,600000 93122,600000 0,000000
1053 1701448468 93122,600000 -1,000000 93122,600000 93122,600000 0,000000
1053 1701448467 93122,600000 -1,000000 93122,600000 93122,600000 0,000000
1053 1701448466 189583,000000 -1,000000 189583,000000 189583,000000 0,000000
1053 1701448465 189583,000000 -1,000000 189583,000000 189583,000000 0,000000
1053 1701448464 189583,000000 -1,000000 189583,000000 189583,000000 0,000000
1053 1701448463 189583,000000 -1,000000 189583,000000 189583,000000 0,000000
1053 1701448462 189583,000000 -1,000000 189583,000000 189583,000000 0,000000
1053 1701448461 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448460 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448459 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448458 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448457 7929,600000 -1,000000 7929,600000 7929,600000 0,000000
1053 1701448456 7979,000000 -1,000000 7979,000000 7979,000000 0,000000
1053 1701448455 7979,000000 -1,000000 7979,000000 7979,000000 0,000000
1053 1701448454 7979,000000 -1,000000 7979,000000 7979,000000 0,000000
1053 1701448453 7979,000000 -1,000000 7979,000000 7979,000000 0,000000
1053 1701448452 7979,000000 -1,000000 7979,000000 7979,000000 0,000000
1053 1701448451 84893,400000 -1,000000 84893,400000 84893,400000 0,000000
1053 1701448451 84893,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448452 7979,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448453 7979,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448454 7979,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448455 7979,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448456 7979,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448457 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448458 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448459 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448460 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448461 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448462 189583,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448463 189583,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448464 189583,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448465 189583,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448466 189583,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448467 93122,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448468 93122,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448469 93122,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448470 93122,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448471 93122,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448482 111140,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448483 111140,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448484 111140,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448485 111140,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448486 111140,400000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448487 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448488 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448489 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448490 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448491 7929,600000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448502 4632,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448503 4632,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448504 4632,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448505 4632,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448506 4632,000000 -1,000000 -101,000000 0,000000 0,000000
1053 1701448507 106716,200000 -1,000000 -101,000000 0,000000 0,000000
