1018 1701447455 0,082045 0,200000 0,082045 0,082045 0,001346
1006 1701447455 0,150839 0,200000 0,150839 0,150839 0,004550
1051 1701447455 0,082755 0,200000 0,082755 0,082755 0,001370
1068 1701447455 0,315878 0,200000 0,315878 0,315878 0,019956
1015 1701447455 0,316035 0,200000 0,316035 0,316035 0,019976
1018 1701447456 0,082045 0,200000 0,082045 0,082045 0,001346
1006 1701447456 0,150839 0,200000 0,150839 0,150839 0,004550
1051 1701447456 0,082755 0,200000 0,082755 0,082755 0,001370
1068 1701447456 0,315878 0,200000 0,315878 0,315878 0,019956
1015 1701447456 0,316035 0,200000 0,316035 0,316035 0,019976
1018 1701447457 0,092689 0,200000 0,092689 0,092689 0,001718
1024 1701447457 0,358771 0,200000 0,358771 0,358771 0,025743
1006 1701447457 0,138487 0,200000 0,138487 0,138487 0,003836
1033 1701447457 0,944465 0,200000 0,944465 0,944465 0,178403
1030 1701447457 0,125940 0,200000 0,125940 0,125940 0,003172
1009 1701447457 0,042985 0,200000 0,042985 0,042985 0,000370
1012 1701447457 0,094163 0,200000 0,094163 0,094163 0,001773
1021 1701447457 0,090925 0,200000 0,090925 0,090925 0,001653
1015 1701447457 0,944570 0,200000 0,944570 0,944570 0,178442
1018 1701447458 0,092689 0,200000 0,092689 0,092689 0,001718
1024 1701447458 0,358771 0,200000 0,358771 0,358771 0,025743
1006 1701447458 0,138487 0,200000 0,138487 0,138487 0,003836
1033 1701447458 0,944465 0,200000 0,944465 0,944465 0,178403
1030 1701447458 0,125940 0,200000 0,125940 0,125940 0,003172
1009 1701447458 0,042985 0,200000 0,042985 0,042985 0,000370
1012 1701447458 0,094163 0,200000 0,094163 0,094163 0,001773
1021 1701447458 0,090925 0,200000 0,090925 0,090925 0,001653
1015 1701447458 0,944570 0,200000 0,944570 0,944570 0,178442
1018 1701447459 0,092689 0,200000 0,092689 0,092689 0,001718
1024 1701447459 0,358771 0,200000 0,358771 0,358771 0,025743
1006 1701447459 0,138487 0,200000 0,138487 0,138487 0,003836
1033 1701447459 0,944465 0,200000 0,944465 0,944465 0,178403
1030 1701447459 0,125940 0,200000 0,125940 0,125940 0,003172
1009 1701447459 0,042985 0,200000 0,042985 0,042985 0,000370
1012 1701447459 0,094163 0,200000 0,094163 0,094163 0,001773
1021 1701447459 0,090925 0,200000 0,090925 0,090925 0,001653
1015 1701447459 0,944570 0,200000 0,944570 0,944570 0,178442
1018 1701447460 0,092689 0,200000 0,092689 0,092689 0,001718
1024 1701447460 0,358771 0,200000 0,358771 0,358771 0,025743
1006 1701447460 0,138487 0,200000 0,138487 0,138487 0,003836
1033 1701447460 0,944465 0,200000 0,944465 0,944465 0,178403
1030 1701447460 0,125940 0,200000 0,125940 0,125940 0,003172
1009 1701447460 0,042985 0,200000 0,042985 0,042985 0,000370
1012 1701447460 0,094163 0,200000 0,094163 0,094163 0,001773
1021 1701447460 0,090925 0,200000 0,090925 0,090925 0,001653
1015 1701447460 0,944570 0,200000 0,944570 0,944570 0,178442
1018 1701447461 0,092689 0,200000 0,092689 0,092689 0,001718
1024 1701447461 0,358771 0,200000 0,358771 0,358771 0,025743
1006 1701447461 0,138487 0,200000 0,138487 0,138487 0,003836
1033 1701447461 0,944465 0,200000 0,944465 0,944465 0,178403
1030 1701447461 0,125940 0,200000 0,125940 0,125940 0,003172
1009 1701447461 0,042985 0,200000 0,042985 0,042985 0,000370
1012 1701447461 0,094163 0,200000 0,094163 0,094163 0,001773
1021 1701447461 0,090925 0,200000 0,090925 0,090925 0,001653
1015 1701447461 0,944570 0,200000 0,944570 0,944570 0,178442
1018 1701447462 0,100792 0,200000 0,100792 0,100792 0,002032
1048 1701447462 0,687256 0,200000 0,687256 0,687256 0,094464
1006 1701447462 0,181886 0,200000 0,181886 0,181886 0,006617
1030 1701447462 0,125057 0,200000 0,125057 0,125057 0,003128
1009 1701447462 0,043986 0,200000 0,043986 0,043986 0,000387
1051 1701447462 0,136477 0,200000 0,136477 0,136477 0,003725
1012 1701447462 0,098666 0,200000 0,098666 0,098666 0,001947
1015 1701447462 0,687498 0,200000 0,687498 0,687498 0,094531
1018 1701447463 0,100792 0,200000 0,100792 0,100792 0,002032
1048 1701447463 0,687256 0,200000 0,687256 0,687256 0,094464
1006 1701447463 0,181886 0,200000 0,181886 0,181886 0,006617
1030 1701447463 0,125057 0,200000 0,125057 0,125057 0,003128
1009 1701447463 0,043986 0,200000 0,043986 0,043986 0,000387
1051 1701447463 0,136477 0,200000 0,136477 0,136477 0,003725
1012 1701447463 0,098666 0,200000 0,098666 0,098666 0,001947
1015 1701447463 0,687498 0,200000 0,687498 0,687498 0,094531
1018 1701447464 0,100792 0,200000 0,100792 0,100792 0,002032
1048 1701447464 0,687256 0,200000 0,687256 0,687256 0,094464
1006 1701447464 0,181886 0,200000 0,181886 0,181886 0,006617
1030 1701447464 0,125057 0,200000 0,125057 0,125057 0,003128
1009 1701447464 0,043986 0,200000 0,043986 0,043986 0,000387
1051 1701447464 0,136477 0,200000 0,136477 0,136477 0,003725
1012 1701447464 0,098666 0,200000 0,098666 0,098666 0,001947
1015 1701447464 0,687498 0,200000 0,687498 0,687498 0,094531
1018 1701447465 0,100792 0,200000 0,100792 0,100792 0,002032
1048 1701447465 0,687256 0,200000 0,687256 0,687256 0,094464
1006 1701447465 0,181886 0,200000 0,181886 0,181886 0,006617
1030 1701447465 0,125057 0,200000 0,125057 0,125057 0,003128
1009 1701447465 0,043986 0,200000 0,043986 0,043986 0,000387
1051 1701447465 0,136477 0,200000 0,136477 0,136477 0,003725
1012 1701447465 0,098666 0,200000 0,098666 0,098666 0,001947
1015 1701447465 0,687498 0,200000 0,687498 0,687498 0,094531
1018 1701447466 0,100792 0,200000 0,100792 0,100792 0,002032
1048 1701447466 0,687256 0,200000 0,687256 0,687256 0,094464
1006 1701447466 0,181886 0,200000 0,181886 0,181886 0,006617
1030 1701447466 0,125057 0,200000 0,125057 0,125057 0,003128
1009 1701447466 0,043986 0,200000 0,043986 0,043986 0,000387
1051 1701447466 0,136477 0,200000 0,136477 0,136477 0,003725
1012 1701447466 0,098666 0,200000 0,098666 0,098666 0,001947
1015 1701447466 0,687498 0,200000 0,687498 0,687498 0,094531
1018 1701447472 0,080385 0,200000 0,080385 0,080385 0,001292
1059 1701447472 0,096883 0,200000 0,096883 0,096883 0,001877
1056 1701447472 0,091035 0,200000 0,091035 0,091035 0,001657
1018 1701447473 0,080385 0,200000 0,080385 0,080385 0,001292
1059 1701447473 0,096883 0,200000 0,096883 0,096883 0,001877
1056 1701447473 0,091035 0,200000 0,091035 0,091035 0,001657
1018 1701447474 0,080385 0,200000 0,080385 0,080385 0,001292
1059 1701447474 0,096883 0,200000 0,096883 0,096883 0,001877
1056 1701447474 0,091035 0,200000 0,091035 0,091035 0,001657
1018 1701447475 0,080385 0,200000 0,080385 0,080385 0,001292
1059 1701447475 0,096883 0,200000 0,096883 0,096883 0,001877
1056 1701447475 0,091035 0,200000 0,091035 0,091035 0,001657
1018 1701447476 0,080385 0,200000 0,080385 0,080385 0,001292
1059 1701447476 0,096883 0,200000 0,096883 0,096883 0,001877
1056 1701447476 0,091035 0,200000 0,091035 0,091035 0,001657
1018 1701447477 0,075855 0,200000 0,075855 0,075855 0,001151
1024 1701447477 0,360071 0,200000 0,360071 0,360071 0,025930
1065 1701447477 0,485754 0,200000 0,485754 0,485754 0,047191
1006 1701447477 0,152690 0,200000 0,152690 0,152690 0,004663
1033 1701447477 0,949517 0,200000 0,949517 0,949517 0,180316
1030 1701447477 0,098630 0,200000 0,098630 0,098630 0,001946
1009 1701447477 0,042199 0,200000 0,042199 0,042199 0,000356
1051 1701447477 0,069186 0,200000 0,069186 0,069186 0,000957
1062 1701447477 0,147665 0,200000 0,147665 0,147665 0,004361
1012 1701447477 0,115035 0,200000 0,115035 0,115035 0,002647
1021 1701447477 0,104468 0,200000 0,104468 0,104468 0,002183
1015 1701447477 0,718728 0,400000 0,487744 0,949712 0,227969
1018 1701447478 0,075855 0,200000 0,075855 0,075855 0,001151
1024 1701447478 0,360071 0,200000 0,360071 0,360071 0,025930
1065 1701447478 0,485754 0,200000 0,485754 0,485754 0,047191
1006 1701447478 0,152690 0,200000 0,152690 0,152690 0,004663
1033 1701447478 0,949517 0,200000 0,949517 0,949517 0,180316
1030 1701447478 0,098630 0,200000 0,098630 0,098630 0,001946
1009 1701447478 0,042199 0,200000 0,042199 0,042199 0,000356
1051 1701447478 0,069186 0,200000 0,069186 0,069186 0,000957
1062 1701447478 0,147665 0,200000 0,147665 0,147665 0,004361
1012 1701447478 0,115035 0,200000 0,115035 0,115035 0,002647
1021 1701447478 0,104468 0,200000 0,104468 0,104468 0,002183
1015 1701447478 0,718728 0,400000 0,487744 0,949712 0,227969
1018 1701447479 0,075855 0,200000 0,075855 0,075855 0,001151
1024 1701447479 0,360071 0,200000 0,360071 0,360071 0,025930
1065 1701447479 0,485754 0,200000 0,485754 0,485754 0,047191
1006 1701447479 0,152690 0,200000 0,152690 0,152690 0,004663
1033 1701447479 0,949517 0,200000 0,949517 0,949517 0,180316
1030 1701447479 0,098630 0,200000 0,098630 0,098630 0,001946
1009 1701447479 0,042199 0,200000 0,042199 0,042199 0,000356
1051 1701447479 0,069186 0,200000 0,069186 0,069186 0,000957
1062 1701447479 0,147665 0,200000 0,147665 0,147665 0,004361
1012 1701447479 0,115035 0,200000 0,115035 0,115035 0,002647
1021 1701447479 0,104468 0,200000 0,104468 0,104468 0,002183
1015 1701447479 0,718728 0,400000 0,487744 0,949712 0,227969
1018 1701447480 0,075855 0,200000 0,075855 0,075855 0,001151
1024 1701447480 0,360071 0,200000 0,360071 0,360071 0,025930
1065 1701447480 0,485754 0,200000 0,485754 0,485754 0,047191
1006 1701447480 0,152690 0,200000 0,152690 0,152690 0,004663
1033 1701447480 0,949517 0,200000 0,949517 0,949517 0,180316
1030 1701447480 0,098630 0,200000 0,098630 0,098630 0,001946
1009 1701447480 0,042199 0,200000 0,042199 0,042199 0,000356
1051 1701447480 0,069186 0,200000 0,069186 0,069186 0,000957
1062 1701447480 0,147665 0,200000 0,147665 0,147665 0,004361
1012 1701447480 0,115035 0,200000 0,115035 0,115035 0,002647
1021 1701447480 0,104468 0,200000 0,104468 0,104468 0,002183
1015 1701447480 0,718728 0,400000 0,487744 0,949712 0,227969
1018 1701447481 0,075855 0,200000 0,075855 0,075855 0,001151
1024 1701447481 0,360071 0,200000 0,360071 0,360071 0,025930
1065 1701447481 0,485754 0,200000 0,485754 0,485754 0,047191
1006 1701447481 0,152690 0,200000 0,152690 0,152690 0,004663
1033 1701447481 0,949517 0,200000 0,949517 0,949517 0,180316
1030 1701447481 0,098630 0,200000 0,098630 0,098630 0,001946
1009 1701447481 0,042199 0,200000 0,042199 0,042199 0,000356
1051 1701447481 0,069186 0,200000 0,069186 0,069186 0,000957
1062 1701447481 0,147665 0,200000 0,147665 0,147665 0,004361
1012 1701447481 0,115035 0,200000 0,115035 0,115035 0,002647
1021 1701447481 0,104468 0,200000 0,104468 0,104468 0,002183
1015 1701447481 0,718728 0,400000 0,487744 0,949712 0,227969
1024 1701447487 0,301689 0,200000 0,301689 0,301689 0,018203
1006 1701447487 0,154737 0,200000 0,154737 0,154737 0,004789
1077 1701447487 0,129735 0,200000 0,129735 0,129735 0,003366
1071 1701447487 0,273367 0,200000 0,273367 0,273367 0,014946
1051 1701447487 0,069792 0,200000 0,069792 0,069792 0,000974
1074 1701447487 0,929651 0,200000 0,929651 0,929651 0,172850
1015 1701447487 0,929813 0,200000 0,929813 0,929813 0,172910
1024 1701447488 0,301689 0,200000 0,301689 0,301689 0,018203
1006 1701447488 0,154737 0,200000 0,154737 0,154737 0,004789
1077 1701447488 0,129735 0,200000 0,129735 0,129735 0,003366
1071 1701447488 0,273367 0,200000 0,273367 0,273367 0,014946
1051 1701447488 0,069792 0,200000 0,069792 0,069792 0,000974
1074 1701447488 0,929651 0,200000 0,929651 0,929651 0,172850
1015 1701447488 0,929813 0,200000 0,929813 0,929813 0,172910
1024 1701447489 0,301689 0,200000 0,301689 0,301689 0,018203
1006 1701447489 0,154737 0,200000 0,154737 0,154737 0,004789
1077 1701447489 0,129735 0,200000 0,129735 0,129735 0,003366
1071 1701447489 0,273367 0,200000 0,273367 0,273367 0,014946
1051 1701447489 0,069792 0,200000 0,069792 0,069792 0,000974
1074 1701447489 0,929651 0,200000 0,929651 0,929651 0,172850
1015 1701447489 0,929813 0,200000 0,929813 0,929813 0,172910
1024 1701447490 0,301689 0,200000 0,301689 0,301689 0,018203
1006 1701447490 0,154737 0,200000 0,154737 0,154737 0,004789
1077 1701447490 0,129735 0,200000 0,129735 0,129735 0,003366
1071 1701447490 0,273367 0,200000 0,273367 0,273367 0,014946
1051 1701447490 0,069792 0,200000 0,069792 0,069792 0,000974
1074 1701447490 0,929651 0,200000 0,929651 0,929651 0,172850
1015 1701447490 0,929813 0,200000 0,929813 0,929813 0,172910
1024 1701447491 0,301689 0,200000 0,301689 0,301689 0,018203
1006 1701447491 0,154737 0,200000 0,154737 0,154737 0,004789
1077 1701447491 0,129735 0,200000 0,129735 0,129735 0,003366
1071 1701447491 0,273367 0,200000 0,273367 0,273367 0,014946
1051 1701447491 0,069792 0,200000 0,069792 0,069792 0,000974
1074 1701447491 0,929651 0,200000 0,929651 0,929651 0,172850
1015 1701447491 0,929813 0,200000 0,929813 0,929813 0,172910
1018 1701447492 0,090328 0,600000 0,080876 0,100558 0,004934
1024 1701447492 0,332830 0,200000 0,332830 0,332830 0,022155
1048 1701447492 0,613286 0,200000 0,613286 0,613286 0,075224
1006 1701447492 0,143349 0,400000 0,141501 0,145197 0,008221
1033 1701447492 0,905912 0,200000 0,905912 0,905912 0,164135
1059 1701447492 0,105555 0,200000 0,105555 0,105555 0,002228
1030 1701447492 0,111339 0,400000 0,097460 0,125218 0,005036
1056 1701447492 0,081737 0,200000 0,081737 0,081737 0,001336
1009 1701447492 0,042740 0,400000 0,042256 0,043223 0,000731
1051 1701447492 0,117886 0,200000 0,117886 0,117886 0,002779
1062 1701447492 0,151740 0,200000 0,151740 0,151740 0,004605
1012 1701447492 0,094507 0,400000 0,093630 0,095385 0,003573
1021 1701447492 0,093592 0,200000 0,093592 0,093592 0,001752
1015 1701447492 0,759797 0,400000 0,613533 0,906061 0,239474
1056 1701447493 0,081737 0,200000 0,081737 0,081737 0,001336
1012 1701447493 0,094507 0,400000 0,093630 0,095385 0,003573
1015 1701447493 0,759797 0,400000 0,613533 0,906061 0,239474
1062 1701447493 0,151740 0,200000 0,151740 0,151740 0,004605
1021 1701447493 0,093592 0,200000 0,093592 0,093592 0,001752
1024 1701447493 0,332830 0,200000 0,332830 0,332830 0,022155
1051 1701447493 0,117886 0,200000 0,117886 0,117886 0,002779
1033 1701447493 0,905912 0,200000 0,905912 0,905912 0,164135
1018 1701447493 0,090328 0,600000 0,080876 0,100558 0,004934
1048 1701447493 0,613286 0,200000 0,613286 0,613286 0,075224
1006 1701447493 0,143349 0,400000 0,141501 0,145197 0,008221
1059 1701447493 0,105555 0,200000 0,105555 0,105555 0,002228
1030 1701447493 0,111339 0,400000 0,097460 0,125218 0,005036
1009 1701447493 0,042740 0,400000 0,042256 0,043223 0,000731
1018 1701447494 0,090328 0,600000 0,080876 0,100558 0,004934
1024 1701447494 0,332830 0,200000 0,332830 0,332830 0,022155
1048 1701447494 0,613286 0,200000 0,613286 0,613286 0,075224
1006 1701447494 0,143349 0,400000 0,141501 0,145197 0,008221
1033 1701447494 0,905912 0,200000 0,905912 0,905912 0,164135
1059 1701447494 0,105555 0,200000 0,105555 0,105555 0,002228
1030 1701447494 0,111339 0,400000 0,097460 0,125218 0,005036
1056 1701447494 0,081737 0,200000 0,081737 0,081737 0,001336
1009 1701447494 0,042740 0,400000 0,042256 0,043223 0,000731
1051 1701447494 0,117886 0,200000 0,117886 0,117886 0,002779
1062 1701447494 0,151740 0,200000 0,151740 0,151740 0,004605
1012 1701447494 0,094507 0,400000 0,093630 0,095385 0,003573
1021 1701447494 0,093592 0,200000 0,093592 0,093592 0,001752
1015 1701447494 0,759797 0,400000 0,613533 0,906061 0,239474
1018 1701447495 0,090328 0,600000 0,080876 0,100558 0,004934
1024 1701447495 0,332830 0,200000 0,332830 0,332830 0,022155
1048 1701447495 0,613286 0,200000 0,613286 0,613286 0,075224
1006 1701447495 0,143349 0,400000 0,141501 0,145197 0,008221
1033 1701447495 0,905912 0,200000 0,905912 0,905912 0,164135
1059 1701447495 0,105555 0,200000 0,105555 0,105555 0,002228
1030 1701447495 0,111339 0,400000 0,097460 0,125218 0,005036
1056 1701447495 0,081737 0,200000 0,081737 0,081737 0,001336
1009 1701447495 0,042740 0,400000 0,042256 0,043223 0,000731
1051 1701447495 0,117886 0,200000 0,117886 0,117886 0,002779
1062 1701447495 0,151740 0,200000 0,151740 0,151740 0,004605
1012 1701447495 0,094507 0,400000 0,093630 0,095385 0,003573
1021 1701447495 0,093592 0,200000 0,093592 0,093592 0,001752
1015 1701447495 0,759797 0,400000 0,613533 0,906061 0,239474
1018 1701447496 0,090328 0,600000 0,080876 0,100558 0,004934
1024 1701447496 0,332830 0,200000 0,332830 0,332830 0,022155
1048 1701447496 0,613286 0,200000 0,613286 0,613286 0,075224
1006 1701447496 0,143349 0,400000 0,141501 0,145197 0,008221
1033 1701447496 0,905912 0,200000 0,905912 0,905912 0,164135
1059 1701447496 0,105555 0,200000 0,105555 0,105555 0,002228
1030 1701447496 0,111339 0,400000 0,097460 0,125218 0,005036
1056 1701447496 0,081737 0,200000 0,081737 0,081737 0,001336
1009 1701447496 0,042740 0,400000 0,042256 0,043223 0,000731
1051 1701447496 0,117886 0,200000 0,117886 0,117886 0,002779
1062 1701447496 0,151740 0,200000 0,151740 0,151740 0,004605
1012 1701447496 0,094507 0,400000 0,093630 0,095385 0,003573
1021 1701447496 0,093592 0,200000 0,093592 0,093592 0,001752
1015 1701447496 0,759797 0,400000 0,613533 0,906061 0,239474
1065 1701447497 0,502270 0,200000 0,502270 0,502270 0,050455
1051 1701447497 0,081716 0,200000 0,081716 0,081716 0,001335
1015 1701447497 0,504311 0,200000 0,504311 0,504311 0,050866
1065 1701447498 0,502270 0,200000 0,502270 0,502270 0,050455
1051 1701447498 0,081716 0,200000 0,081716 0,081716 0,001335
1015 1701447498 0,504311 0,200000 0,504311 0,504311 0,050866
1065 1701447499 0,502270 0,200000 0,502270 0,502270 0,050455
1051 1701447499 0,081716 0,200000 0,081716 0,081716 0,001335
1015 1701447499 0,504311 0,200000 0,504311 0,504311 0,050866
1065 1701447500 0,502270 0,200000 0,502270 0,502270 0,050455
1051 1701447500 0,081716 0,200000 0,081716 0,081716 0,001335
1015 1701447500 0,504311 0,200000 0,504311 0,504311 0,050866
1065 1701447501 0,502270 0,200000 0,502270 0,502270 0,050455
1051 1701447501 0,081716 0,200000 0,081716 0,081716 0,001335
1015 1701447501 0,504311 0,200000 0,504311 0,504311 0,050866
1018 1701447512 0,103095 0,200000 0,103095 0,103095 0,002126
1006 1701447512 0,143625 0,200000 0,143625 0,143625 0,004126
1030 1701447512 0,101531 0,200000 0,101531 0,101531 0,002062
1009 1701447512 0,042765 0,200000 0,042765 0,042765 0,000366
1018 1701447513 0,103095 0,200000 0,103095 0,103095 0,002126
1006 1701447513 0,143625 0,200000 0,143625 0,143625 0,004126
1030 1701447513 0,101531 0,200000 0,101531 0,101531 0,002062
1009 1701447513 0,042765 0,200000 0,042765 0,042765 0,000366
1018 1701447514 0,103095 0,200000 0,103095 0,103095 0,002126
1006 1701447514 0,143625 0,200000 0,143625 0,143625 0,004126
1030 1701447514 0,101531 0,200000 0,101531 0,101531 0,002062
1009 1701447514 0,042765 0,200000 0,042765 0,042765 0,000366
1018 1701447515 0,103095 0,200000 0,103095 0,103095 0,002126
1006 1701447515 0,143625 0,200000 0,143625 0,143625 0,004126
1030 1701447515 0,101531 0,200000 0,101531 0,101531 0,002062
1009 1701447515 0,042765 0,200000 0,042765 0,042765 0,000366
1018 1701447516 0,103095 0,200000 0,103095 0,103095 0,002126
1006 1701447516 0,143625 0,200000 0,143625 0,143625 0,004126
1030 1701447516 0,101531 0,200000 0,101531 0,101531 0,002062
1009 1701447516 0,042765 0,200000 0,042765 0,042765 0,000366
1024 1701447517 0,367734 0,200000 0,367734 0,367734 0,027046
1033 1701447517 1,080494 0,200000 1,080494 1,080494 0,233494
1012 1701447517 0,207083 0,200000 0,207083 0,207083 0,008577
1021 1701447517 0,114197 0,200000 0,114197 0,114197 0,002608
1015 1701447517 1,080644 0,200000 1,080644 1,080644 0,233558
1024 1701447518 0,367734 0,200000 0,367734 0,367734 0,027046
1033 1701447518 1,080494 0,200000 1,080494 1,080494 0,233494
1012 1701447518 0,207083 0,200000 0,207083 0,207083 0,008577
1021 1701447518 0,114197 0,200000 0,114197 0,114197 0,002608
1015 1701447518 1,080644 0,200000 1,080644 1,080644 0,233558
1024 1701447519 0,367734 0,200000 0,367734 0,367734 0,027046
1033 1701447519 1,080494 0,200000 1,080494 1,080494 0,233494
1012 1701447519 0,207083 0,200000 0,207083 0,207083 0,008577
1021 1701447519 0,114197 0,200000 0,114197 0,114197 0,002608
1015 1701447519 1,080644 0,200000 1,080644 1,080644 0,233558
1024 1701447520 0,367734 0,200000 0,367734 0,367734 0,027046
1033 1701447520 1,080494 0,200000 1,080494 1,080494 0,233494
1012 1701447520 0,207083 0,200000 0,207083 0,207083 0,008577
1021 1701447520 0,114197 0,200000 0,114197 0,114197 0,002608
1015 1701447520 1,080644 0,200000 1,080644 1,080644 0,233558
1024 1701447521 0,367734 0,200000 0,367734 0,367734 0,027046
1033 1701447521 1,080494 0,200000 1,080494 1,080494 0,233494
1012 1701447521 0,207083 0,200000 0,207083 0,207083 0,008577
1021 1701447521 0,114197 0,200000 0,114197 0,114197 0,002608
1015 1701447521 1,080644 0,200000 1,080644 1,080644 0,233558
1018 1701447522 0,107955 0,200000 0,107955 0,107955 0,002331
1006 1701447522 0,157066 0,200000 0,157066 0,157066 0,004934
1051 1701447522 0,072128 0,200000 0,072128 0,072128 0,001040
1068 1701447522 0,337312 0,200000 0,337312 0,337312 0,022756
1015 1701447522 0,337406 0,200000 0,337406 0,337406 0,022769
1018 1701447523 0,107955 0,200000 0,107955 0,107955 0,002331
1006 1701447523 0,157066 0,200000 0,157066 0,157066 0,004934
1051 1701447523 0,072128 0,200000 0,072128 0,072128 0,001040
1068 1701447523 0,337312 0,200000 0,337312 0,337312 0,022756
1015 1701447523 0,337406 0,200000 0,337406 0,337406 0,022769
1018 1701447524 0,107955 0,200000 0,107955 0,107955 0,002331
1006 1701447524 0,157066 0,200000 0,157066 0,157066 0,004934
1051 1701447524 0,072128 0,200000 0,072128 0,072128 0,001040
1068 1701447524 0,337312 0,200000 0,337312 0,337312 0,022756
1015 1701447524 0,337406 0,200000 0,337406 0,337406 0,022769
1018 1701447525 0,107955 0,200000 0,107955 0,107955 0,002331
1006 1701447525 0,157066 0,200000 0,157066 0,157066 0,004934
1051 1701447525 0,072128 0,200000 0,072128 0,072128 0,001040
1068 1701447525 0,337312 0,200000 0,337312 0,337312 0,022756
1015 1701447525 0,337406 0,200000 0,337406 0,337406 0,022769
1018 1701447526 0,107955 0,200000 0,107955 0,107955 0,002331
1006 1701447526 0,157066 0,200000 0,157066 0,157066 0,004934
1051 1701447526 0,072128 0,200000 0,072128 0,072128 0,001040
1068 1701447526 0,337312 0,200000 0,337312 0,337312 0,022756
1015 1701447526 0,337406 0,200000 0,337406 0,337406 0,022769
1018 1701447532 0,126449 0,400000 0,106943 0,145954 0,006548
1048 1701447532 0,780391 0,200000 0,780391 0,780391 0,121802
1006 1701447532 0,169325 0,400000 0,165481 0,173169 0,011474
1030 1701447532 0,132088 0,200000 0,132088 0,132088 0,003489
1009 1701447532 0,060605 0,200000 0,060605 0,060605 0,000735
1051 1701447532 0,157914 0,200000 0,157914 0,157914 0,004987
1012 1701447532 0,118009 0,200000 0,118009 0,118009 0,002785
1015 1701447532 0,780488 0,200000 0,780488 0,780488 0,121832
1018 1701447533 0,126449 0,400000 0,106943 0,145954 0,006548
1048 1701447533 0,780391 0,200000 0,780391 0,780391 0,121802
1006 1701447533 0,169325 0,400000 0,165481 0,173169 0,011474
1030 1701447533 0,132088 0,200000 0,132088 0,132088 0,003489
1009 1701447533 0,060605 0,200000 0,060605 0,060605 0,000735
1051 1701447533 0,157914 0,200000 0,157914 0,157914 0,004987
1012 1701447533 0,118009 0,200000 0,118009 0,118009 0,002785
1015 1701447533 0,780488 0,200000 0,780488 0,780488 0,121832
1018 1701447534 0,126449 0,400000 0,106943 0,145954 0,006548
1048 1701447534 0,780391 0,200000 0,780391 0,780391 0,121802
1006 1701447534 0,169325 0,400000 0,165481 0,173169 0,011474
1030 1701447534 0,132088 0,200000 0,132088 0,132088 0,003489
1009 1701447534 0,060605 0,200000 0,060605 0,060605 0,000735
1051 1701447534 0,157914 0,200000 0,157914 0,157914 0,004987
1012 1701447534 0,118009 0,200000 0,118009 0,118009 0,002785
1015 1701447534 0,780488 0,200000 0,780488 0,780488 0,121832
1018 1701447535 0,126449 0,400000 0,106943 0,145954 0,006548
1048 1701447535 0,780391 0,200000 0,780391 0,780391 0,121802
1006 1701447535 0,169325 0,400000 0,165481 0,173169 0,011474
1030 1701447535 0,132088 0,200000 0,132088 0,132088 0,003489
1009 1701447535 0,060605 0,200000 0,060605 0,060605 0,000735
1051 1701447535 0,157914 0,200000 0,157914 0,157914 0,004987
1012 1701447535 0,118009 0,200000 0,118009 0,118009 0,002785
1015 1701447535 0,780488 0,200000 0,780488 0,780488 0,121832
1018 1701447536 0,126449 0,400000 0,106943 0,145954 0,006548
1048 1701447536 0,780391 0,200000 0,780391 0,780391 0,121802
1006 1701447536 0,169325 0,400000 0,165481 0,173169 0,011474
1030 1701447536 0,132088 0,200000 0,132088 0,132088 0,003489
1009 1701447536 0,060605 0,200000 0,060605 0,060605 0,000735
1051 1701447536 0,157914 0,200000 0,157914 0,157914 0,004987
1012 1701447536 0,118009 0,200000 0,118009 0,118009 0,002785
1015 1701447536 0,780488 0,200000 0,780488 0,780488 0,121832
1024 1701447537 0,599216 0,200000 0,599216 0,599216 0,071812
1006 1701447537 0,147171 0,200000 0,147171 0,147171 0,004332
1033 1701447537 1,289230 0,200000 1,289230 1,289230 0,332423
1030 1701447537 0,134677 0,200000 0,134677 0,134677 0,003628
1009 1701447537 0,054961 0,200000 0,054961 0,054961 0,000604
1077 1701447537 0,135464 0,200000 0,135464 0,135464 0,003670
1012 1701447537 0,103295 0,200000 0,103295 0,103295 0,002134
1021 1701447537 0,116322 0,200000 0,116322 0,116322 0,002706
1015 1701447537 1,289300 0,200000 1,289300 1,289300 0,332459
1024 1701447538 0,599216 0,200000 0,599216 0,599216 0,071812
1006 1701447538 0,147171 0,200000 0,147171 0,147171 0,004332
1033 1701447538 1,289230 0,200000 1,289230 1,289230 0,332423
1030 1701447538 0,134677 0,200000 0,134677 0,134677 0,003628
1009 1701447538 0,054961 0,200000 0,054961 0,054961 0,000604
1077 1701447538 0,135464 0,200000 0,135464 0,135464 0,003670
1012 1701447538 0,103295 0,200000 0,103295 0,103295 0,002134
1021 1701447538 0,116322 0,200000 0,116322 0,116322 0,002706
1015 1701447538 1,289300 0,200000 1,289300 1,289300 0,332459
1024 1701447539 0,599216 0,200000 0,599216 0,599216 0,071812
1006 1701447539 0,147171 0,200000 0,147171 0,147171 0,004332
1033 1701447539 1,289230 0,200000 1,289230 1,289230 0,332423
1030 1701447539 0,134677 0,200000 0,134677 0,134677 0,003628
1009 1701447539 0,054961 0,200000 0,054961 0,054961 0,000604
1077 1701447539 0,135464 0,200000 0,135464 0,135464 0,003670
