1004 1701447849 4,400000 -1,000000 4,400000 4,400000 0,000000
1004 1701447848 4,400000 -1,000000 4,400000 4,400000 0,000000
1004 1701447847 4,400000 -1,000000 4,400000 4,400000 0,000000
1004 1701447846 1,800000 -1,000000 1,800000 1,800000 0,000000
1004 1701447845 1,800000 -1,000000 1,800000 1,800000 0,000000
1004 1701447845 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447846 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447847 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447848 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447849 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447850 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447851 4,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447862 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447863 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447864 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447865 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447866 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447867 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447868 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447869 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447870 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447871 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447882 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447883 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447884 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447885 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447886 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447887 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447888 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447889 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447890 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447891 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447897 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447898 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447899 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447900 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447901 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447902 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447903 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447904 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447905 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447906 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447917 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447918 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447919 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447920 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447921 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447922 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447923 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447924 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447925 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447926 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447927 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447928 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447929 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447930 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447931 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447942 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447943 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447944 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447945 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447946 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447947 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447948 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447949 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447950 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447951 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447957 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447958 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447959 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447960 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447961 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447977 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447978 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447979 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447980 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447981 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447987 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447988 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447989 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447990 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447991 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447997 5,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447998 5,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701447999 5,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448000 5,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448001 5,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448002 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448003 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448004 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448005 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448006 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448012 1,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448013 1,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448014 1,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448015 1,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448016 1,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448017 2,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448018 2,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448019 2,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448020 2,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448021 2,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448022 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448023 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448024 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448025 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448026 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448027 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448028 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448029 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448030 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448031 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448037 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448038 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448039 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448040 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448041 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448047 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448048 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448049 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448050 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448051 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448052 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448053 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448054 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448055 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448056 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448057 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448058 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448059 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448060 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448061 3,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448072 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448073 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448074 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448075 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448076 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448092 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448093 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448094 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448095 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448096 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448097 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448098 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448099 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448100 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448101 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448102 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448103 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448104 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448105 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448106 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448117 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448118 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448119 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448120 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448121 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448127 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448128 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448129 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448130 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448131 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448132 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448133 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448134 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448135 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448136 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448147 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448148 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448149 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448150 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448151 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448152 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448153 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448154 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448155 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448156 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448167 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448168 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448169 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448170 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448171 3,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448172 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448173 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448174 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448175 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448176 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448187 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448188 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448189 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448190 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448191 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448197 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448198 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448199 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448200 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448201 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448202 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448203 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448204 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448205 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448206 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448212 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448213 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448214 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448215 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448216 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448222 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448223 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448224 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448225 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448226 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448232 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448233 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448234 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448235 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448236 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448237 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448238 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448239 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448240 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448241 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448242 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448243 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448244 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448245 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448246 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448247 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448248 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448249 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448250 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448251 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448252 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448253 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448254 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448255 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448256 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448267 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448268 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448269 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448270 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448271 2,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448272 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448273 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448274 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448275 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448276 0,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448282 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448283 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448284 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448285 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448286 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448287 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448288 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448289 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448290 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448291 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448292 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448293 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448294 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448295 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448296 0,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448297 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448298 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448299 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448300 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448301 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448302 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448303 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448304 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448305 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448306 2,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448307 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448308 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448309 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448310 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448311 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448312 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448313 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448314 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448315 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448316 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448317 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448318 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448319 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448320 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448321 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448327 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448328 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448329 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448330 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448331 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448342 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448343 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448344 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448345 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448346 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448347 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448348 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448349 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448350 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448351 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448357 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448358 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448359 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448360 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448361 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448362 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448363 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448364 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448365 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448366 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448372 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448373 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448374 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448375 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448376 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448377 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448378 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448379 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448380 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448381 0,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448382 2,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448383 2,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448384 2,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448385 2,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448386 2,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448387 2,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448388 2,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448389 2,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448390 2,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448391 2,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448392 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448393 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448394 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448395 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448396 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448402 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448403 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448404 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448405 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448406 1,000000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448407 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448408 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448409 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448410 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448411 3,200000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448412 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448413 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448414 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448415 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448416 1,600000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448422 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448423 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448424 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448425 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448426 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448442 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448443 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448444 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448445 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448446 1,800000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448447 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448448 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448449 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448450 1,400000 -1,000000 -101,000000 0,000000 0,000000
1004 1701448511 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448510 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448509 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448508 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448507 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448506 2,600000 -1,000000 2,600000 2,600000 0,000000
1004 1701448505 2,600000 -1,000000 2,600000 2,600000 0,000000
1004 1701448504 2,600000 -1,000000 2,600000 2,600000 0,000000
1004 1701448503 2,600000 -1,000000 2,600000 2,600000 0,000000
1004 1701448502 2,600000 -1,000000 2,600000 2,600000 0,000000
1004 1701448501 0,200000 -1,000000 0,200000 0,200000 0,000000
1004 1701448500 0,200000 -1,000000 0,200000 0,200000 0,000000
1004 1701448499 0,200000 -1,000000 0,200000 0,200000 0,000000
1004 1701448498 0,200000 -1,000000 0,200000 0,200000 0,000000
1004 1701448497 0,200000 -1,000000 0,200000 0,200000 0,000000
1004 1701448486 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448485 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448484 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448483 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448482 1,600000 -1,000000 1,600000 1,600000 0,000000
1004 1701448481 2,800000 -1,000000 2,800000 2,800000 0,000000
1004 1701448480 2,800000 -1,000000 2,800000 2,800000 0,000000
1004 1701448479 2,800000 -1,000000 2,800000 2,800000 0,000000
1004 1701448478 2,800000 -1,000000 2,800000 2,800000 0,000000
1004 1701448477 2,800000 -1,000000 2,800000 2,800000 0,000000
1004 1701448466 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448465 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448464 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448463 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448462 3,200000 -1,000000 3,200000 3,200000 0,000000
1004 1701448461 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448460 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448459 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448458 1,400000 -1,000000 1,400000 1,400000 0,000000
1004 1701448457 1,400000 -1,000000 1,400000 1,400000 0,000000
