offline_datapoint_7 1701447985 99,544
offline_datapoint_26 1701447985 0,996
offline_datapoint_19 1701447985 9045,333
offline_datapoint_1 1701447985 0,001
offline_datapoint_8 1701447990 1225921,000
offline_datapoint_2 1701447990 2980,000
offline_datapoint_23 1701447990 418013184,000
offline_datapoint_11 1701447990 364277760,000
offline_datapoint_0 1701447990 10223755264,000
offline_datapoint_6 1701447990 149213184,000
offline_datapoint_22 1701447990 3224,000
offline_datapoint_16 1701447988 5,337
offline_datapoint_5 1701447988 11928,599
offline_datapoint_18 1701447990 149213184,000
offline_datapoint_28 1701447988 0,667
offline_datapoint_17 1701447990 6372380672,000
offline_datapoint_4 1701447990 6402015232,000
offline_datapoint_3 1701447988 0,391
offline_datapoint_9 1701447988 19,637
offline_datapoint_21 1701447988 7,815
offline_datapoint_10 1701447988 6606,691
offline_datapoint_15 1701447990 0,000
offline_datapoint_27 1701447988 8854,394
offline_datapoint_13 1701447988 2630,269
offline_datapoint_25 1701447988 0,148
offline_datapoint_14 1701447988 17,677
offline_datapoint_7 1701447988 99,640
offline_datapoint_26 1701447988 3,335
offline_datapoint_19 1701447988 13543,849
offline_datapoint_1 1701447988 0,004
offline_datapoint_8 1701447993 1225921,000
offline_datapoint_2 1701447993 2982,000
offline_datapoint_23 1701447993 418013184,000
offline_datapoint_11 1701447993 364277760,000
offline_datapoint_0 1701447993 10223820800,000
offline_datapoint_6 1701447993 149221376,000
offline_datapoint_22 1701447993 3225,000
offline_datapoint_16 1701447991 2,676
offline_datapoint_5 1701447991 2396,182
offline_datapoint_18 1701447993 149221376,000
offline_datapoint_28 1701447991 0,334
offline_datapoint_17 1701447993 6373982208,000
offline_datapoint_4 1701447993 6401921024,000
offline_datapoint_3 1701447991 0,392
offline_datapoint_9 1701447991 18,865
offline_datapoint_21 1701447991 6,402
offline_datapoint_10 1701447991 6038,954
offline_datapoint_15 1701447993 0,000
offline_datapoint_27 1701447991 7764,179
offline_datapoint_13 1701447991 759,594
offline_datapoint_25 1701447991 0,024
offline_datapoint_14 1701447991 5,017
offline_datapoint_7 1701447991 99,973
offline_datapoint_26 1701447991 0,669
offline_datapoint_19 1701447991 6929,067
offline_datapoint_1 1701447991 0,001
offline_datapoint_8 1701447996 1225921,000
offline_datapoint_2 1701447996 2954,000
offline_datapoint_23 1701447996 418013184,000
offline_datapoint_11 1701447996 364277760,000
offline_datapoint_0 1701447996 10197520384,000
offline_datapoint_6 1701447996 149221376,000
offline_datapoint_22 1701447996 3251,000
offline_datapoint_16 1701447994 2,665
offline_datapoint_5 1701447994 1338,175
offline_datapoint_18 1701447996 149221376,000
offline_datapoint_28 1701447994 0,333
offline_datapoint_17 1701447996 6347624448,000
offline_datapoint_4 1701447996 6341423104,000
offline_datapoint_3 1701447994 0,651
offline_datapoint_9 1701447994 21,273
offline_datapoint_21 1701447994 7,287
offline_datapoint_10 1701447994 5699,818
offline_datapoint_15 1701447996 0,000
offline_datapoint_27 1701447994 7657,278
offline_datapoint_13 1701447994 767,860
offline_datapoint_25 1701447994 0,158
offline_datapoint_14 1701447994 22,653
offline_datapoint_7 1701447994 99,599
offline_datapoint_26 1701447994 0,333
offline_datapoint_19 1701447994 7160,471
offline_datapoint_1 1701447994 0,005
offline_datapoint_8 1701447999 1225921,000
offline_datapoint_2 1701447999 2937,000
offline_datapoint_23 1701447999 418013184,000
offline_datapoint_11 1701447999 364277760,000
offline_datapoint_0 1701447999 10208342016,000
offline_datapoint_6 1701447999 149209088,000
offline_datapoint_22 1701447999 3268,000
offline_datapoint_16 1701447997 5,331
offline_datapoint_5 1701447997 2025,919
offline_datapoint_18 1701447999 149209088,000
offline_datapoint_28 1701447997 0,666
offline_datapoint_17 1701447999 6359465984,000
offline_datapoint_4 1701447999 6311579648,000
offline_datapoint_3 1701447997 0,651
offline_datapoint_9 1701447997 16,809
offline_datapoint_21 1701447997 5,598
offline_datapoint_10 1701447997 5682,237
offline_datapoint_15 1701447999 0,000
offline_datapoint_27 1701447997 8116,339
offline_datapoint_13 1701447997 792,708
offline_datapoint_25 1701447997 0,023
offline_datapoint_14 1701447997 2,999
offline_datapoint_7 1701447997 99,999
offline_datapoint_26 1701447997 0,666
offline_datapoint_19 1701447997 11719,111
offline_datapoint_1 1701447997 0,001
offline_datapoint_8 1701448002 1225921,000
offline_datapoint_2 1701448002 2934,000
offline_datapoint_23 1701448002 418000896,000
offline_datapoint_11 1701448002 364498944,000
offline_datapoint_0 1701448002 10197975040,000
offline_datapoint_6 1701448002 149749760,000
offline_datapoint_22 1701448002 3261,000
offline_datapoint_16 1701448000 47,918
offline_datapoint_5 1701448000 36563,584
offline_datapoint_18 1701448002 149749760,000
offline_datapoint_28 1701448000 5,990
offline_datapoint_17 1701448002 6355787776,000
offline_datapoint_4 1701448002 6316675072,000
offline_datapoint_3 1701448000 0,260
offline_datapoint_9 1701448000 33,442
offline_datapoint_21 1701448000 9,750
offline_datapoint_10 1701448000 9368,589
offline_datapoint_15 1701448002 0,000
offline_datapoint_27 1701448000 12014,049
offline_datapoint_13 1701448000 58192,798
offline_datapoint_25 1701448000 0,118
offline_datapoint_14 1701448000 22,628
offline_datapoint_7 1701448000 99,647
offline_datapoint_26 1701448000 5,990
offline_datapoint_19 1701448000 16195,765
offline_datapoint_1 1701448000 0,004
offline_datapoint_8 1701448005 1225921,000
offline_datapoint_2 1701448005 2933,000
offline_datapoint_23 1701448005 418004992,000
offline_datapoint_11 1701448005 364498944,000
offline_datapoint_0 1701448005 10198781952,000
offline_datapoint_6 1701448005 149315584,000
offline_datapoint_22 1701448005 3253,000
offline_datapoint_16 1701448003 0,000
offline_datapoint_5 1701448003 1363,548
offline_datapoint_18 1701448005 149315584,000
offline_datapoint_28 1701448003 0,000
offline_datapoint_17 1701448005 6354989056,000
offline_datapoint_4 1701448005 6316748800,000
offline_datapoint_3 1701448003 0,522
offline_datapoint_9 1701448003 15,754
offline_datapoint_21 1701448003 5,747
offline_datapoint_10 1701448003 8390,267
offline_datapoint_15 1701448005 0,000
offline_datapoint_27 1701448003 13137,272
offline_datapoint_13 1701448003 1287,312
offline_datapoint_25 1701448003 0,342
offline_datapoint_14 1701448003 10,031
offline_datapoint_7 1701448003 99,834
offline_datapoint_26 1701448003 5,684
offline_datapoint_19 1701448003 80435,200
offline_datapoint_1 1701448003 0,010
offline_datapoint_8 1701448008 1225921,000
offline_datapoint_2 1701448008 2944,000
offline_datapoint_23 1701448008 418004992,000
offline_datapoint_11 1701448008 364498944,000
offline_datapoint_0 1701448008 10238058496,000
offline_datapoint_6 1701448008 149450752,000
offline_datapoint_22 1701448008 3247,000
offline_datapoint_16 1701448006 0,000
offline_datapoint_5 1701448006 5104,486
offline_datapoint_18 1701448008 149450752,000
offline_datapoint_28 1701448006 0,000
offline_datapoint_17 1701448008 6392999936,000
offline_datapoint_4 1701448008 6350499840,000
offline_datapoint_3 1701448006 0,389
offline_datapoint_9 1701448006 27,959
offline_datapoint_21 1701448006 9,459
offline_datapoint_10 1701448006 16217,235
offline_datapoint_15 1701448008 0,000
offline_datapoint_27 1701448006 26147,177
offline_datapoint_13 1701448006 2749,488
offline_datapoint_25 1701448006 0,184
offline_datapoint_14 1701448006 14,598
offline_datapoint_7 1701448006 99,908
offline_datapoint_26 1701448006 3,318
offline_datapoint_19 1701448006 29067,636
offline_datapoint_1 1701448006 0,006
offline_datapoint_8 1701448011 1225921,000
offline_datapoint_2 1701448011 2937,000
offline_datapoint_23 1701448011 418004992,000
offline_datapoint_11 1701448011 364498944,000
offline_datapoint_0 1701448011 10236596224,000
offline_datapoint_6 1701448011 149721088,000
offline_datapoint_22 1701448011 3244,000
offline_datapoint_16 1701448009 0,335
offline_datapoint_5 1701448009 1041,363
offline_datapoint_18 1701448011 149721088,000
offline_datapoint_28 1701448009 0,335
offline_datapoint_17 1701448011 6390947840,000
offline_datapoint_4 1701448011 6346924032,000
offline_datapoint_3 1701448009 1,177
offline_datapoint_9 1701448009 26,640
offline_datapoint_21 1701448009 10,200
offline_datapoint_10 1701448009 11812,152
offline_datapoint_15 1701448011 0,000
offline_datapoint_27 1701448009 19924,137
offline_datapoint_13 1701448009 1828,661
offline_datapoint_25 1701448009 0,080
offline_datapoint_14 1701448009 11,381
offline_datapoint_7 1701448009 99,932
offline_datapoint_26 1701448009 1,339
offline_datapoint_19 1701448009 29184,000
offline_datapoint_1 1701448009 0,002
offline_datapoint_8 1701448014 1225921,000
offline_datapoint_2 1701448014 2936,000
offline_datapoint_23 1701448014 418000896,000
offline_datapoint_11 1701448014 364498944,000
offline_datapoint_0 1701448014 10230685696,000
offline_datapoint_6 1701448014 149782528,000
offline_datapoint_22 1701448014 3246,000
offline_datapoint_16 1701448012 0,000
offline_datapoint_5 1701448012 933,606
offline_datapoint_18 1701448014 149782528,000
offline_datapoint_28 1701448012 0,000
offline_datapoint_17 1701448014 6388490240,000
offline_datapoint_4 1701448014 6345216000,000
offline_datapoint_3 1701448012 0,780
offline_datapoint_9 1701448012 28,743
offline_datapoint_21 1701448012 10,793
offline_datapoint_10 1701448012 10828,168
offline_datapoint_15 1701448014 0,000
offline_datapoint_27 1701448012 17834,042
offline_datapoint_13 1701448012 1634,560
offline_datapoint_25 1701448012 0,153
offline_datapoint_14 1701448012 18,639
offline_datapoint_7 1701448012 99,644
offline_datapoint_26 1701448012 0,333
offline_datapoint_19 1701448012 6500,571
offline_datapoint_1 1701448012 0,005
offline_datapoint_8 1701448017 1225921,000
offline_datapoint_2 1701448017 2924,000
offline_datapoint_23 1701448017 418004992,000
offline_datapoint_11 1701448017 364498944,000
offline_datapoint_0 1701448017 10187190272,000
offline_datapoint_6 1701448017 150405120,000
offline_datapoint_22 1701448017 3261,000
offline_datapoint_16 1701448015 21,326
offline_datapoint_5 1701448015 13010,900
offline_datapoint_18 1701448017 150405120,000
offline_datapoint_28 1701448015 2,666
offline_datapoint_17 1701448017 6345113600,000
offline_datapoint_4 1701448017 6316613632,000
offline_datapoint_3 1701448015 0,390
offline_datapoint_9 1701448015 25,679
offline_datapoint_21 1701448015 9,892
offline_datapoint_10 1701448015 8738,356
offline_datapoint_15 1701448017 0,000
offline_datapoint_27 1701448015 13057,551
offline_datapoint_13 1701448015 20269,760
offline_datapoint_25 1701448015 0,075
offline_datapoint_14 1701448015 15,661
offline_datapoint_7 1701448015 99,665
offline_datapoint_26 1701448015 2,666
offline_datapoint_19 1701448015 15872,000
offline_datapoint_1 1701448015 0,002
offline_datapoint_8 1701448020 1225921,000
offline_datapoint_2 1701448020 2923,000
offline_datapoint_23 1701448020 418004992,000
offline_datapoint_11 1701448020 364498944,000
offline_datapoint_0 1701448020 10175561728,000
offline_datapoint_6 1701448020 150237184,000
offline_datapoint_22 1701448020 3258,000
offline_datapoint_16 1701448018 0,000
offline_datapoint_5 1701448018 8783,332
offline_datapoint_18 1701448020 150237184,000
offline_datapoint_28 1701448018 0,000
offline_datapoint_17 1701448020 6333161472,000
offline_datapoint_4 1701448020 6315085824,000
offline_datapoint_3 1701448018 0,650
offline_datapoint_9 1701448018 19,423
offline_datapoint_21 1701448018 5,978
offline_datapoint_10 1701448018 10379,909
offline_datapoint_15 1701448020 2,000
offline_datapoint_27 1701448018 16689,695
offline_datapoint_13 1701448018 3169,532
offline_datapoint_25 1701448018 0,533
offline_datapoint_14 1701448018 17,633
offline_datapoint_7 1701448018 99,774
offline_datapoint_26 1701448018 10,979
offline_datapoint_19 1701448018 39907,019
offline_datapoint_1 1701448018 0,016
offline_datapoint_8 1701448023 1225921,000
offline_datapoint_2 1701448023 2922,000
offline_datapoint_23 1701448023 418004992,000
offline_datapoint_11 1701448023 364498944,000
offline_datapoint_0 1701448023 10172665856,000
offline_datapoint_6 1701448023 150253568,000
offline_datapoint_22 1701448023 3264,000
offline_datapoint_16 1701448021 8,372
offline_datapoint_5 1701448021 1507,554
offline_datapoint_18 1701448023 150253568,000
offline_datapoint_28 1701448021 1,005
offline_datapoint_17 1701448023 6330834944,000
offline_datapoint_4 1701448023 6313897984,000
offline_datapoint_3 1701448021 0,523
offline_datapoint_9 1701448021 28,446
offline_datapoint_21 1701448021 10,465
offline_datapoint_10 1701448021 10444,718
offline_datapoint_15 1701448023 0,000
offline_datapoint_27 1701448021 16711,683
offline_datapoint_13 1701448021 1577,541
offline_datapoint_25 1701448021 0,034
offline_datapoint_14 1701448021 5,023
offline_datapoint_7 1701448021 99,750
offline_datapoint_26 1701448021 1,005
offline_datapoint_19 1701448021 10069,333
offline_datapoint_1 1701448021 0,001
offline_datapoint_8 1701448026 1225921,000
offline_datapoint_2 1701448026 2913,000
offline_datapoint_23 1701448026 418009088,000
offline_datapoint_11 1701448026 364498944,000
offline_datapoint_0 1701448026 10167984128,000
offline_datapoint_6 1701448026 150441984,000
offline_datapoint_22 1701448026 3275,000
offline_datapoint_16 1701448024 0,000
offline_datapoint_5 1701448024 6995,711
offline_datapoint_18 1701448026 150441984,000
offline_datapoint_28 1701448024 0,000
offline_datapoint_17 1701448026 6324817920,000
offline_datapoint_4 1701448026 6291243008,000
offline_datapoint_3 1701448024 0,780
offline_datapoint_9 1701448024 22,415
offline_datapoint_21 1701448024 8,577
offline_datapoint_10 1701448024 9897,199
offline_datapoint_15 1701448026 0,000
offline_datapoint_27 1701448024 15396,419
offline_datapoint_13 1701448024 2432,047
offline_datapoint_25 1701448024 0,048
offline_datapoint_14 1701448024 3,992
offline_datapoint_7 1701448024 99,962
offline_datapoint_26 1701448024 2,329
offline_datapoint_19 1701448024 18944,000
offline_datapoint_1 1701448024 0,001
offline_datapoint_8 1701448029 1225921,000
offline_datapoint_2 1701448029 2914,000
offline_datapoint_23 1701448029 418013184,000
offline_datapoint_11 1701448029 364498944,000
offline_datapoint_0 1701448029 10207367168,000
offline_datapoint_6 1701448029 150503424,000
offline_datapoint_22 1701448029 3270,000
offline_datapoint_16 1701448027 0,333
offline_datapoint_5 1701448027 3089,831
offline_datapoint_18 1701448029 150503424,000
offline_datapoint_28 1701448027 0,333
offline_datapoint_17 1701448029 6362529792,000
offline_datapoint_4 1701448029 6299435008,000
offline_datapoint_3 1701448027 0,390
offline_datapoint_9 1701448027 26,418
offline_datapoint_21 1701448027 7,670
offline_datapoint_10 1701448027 11297,319
offline_datapoint_15 1701448029 0,000
offline_datapoint_27 1701448027 16931,833
offline_datapoint_13 1701448027 1897,364
offline_datapoint_25 1701448027 0,159
offline_datapoint_14 1701448027 19,303
offline_datapoint_7 1701448027 99,509
offline_datapoint_26 1701448027 0,333
offline_datapoint_19 1701448027 6249,931
offline_datapoint_1 1701448027 0,005
offline_datapoint_8 1701448032 1225921,000
offline_datapoint_2 1701448032 2879,000
offline_datapoint_23 1701448032 418017280,000
offline_datapoint_11 1701448032 364498944,000
offline_datapoint_0 1701448032 10206806016,000
offline_datapoint_6 1701448032 149790720,000
offline_datapoint_22 1701448032 3277,000
offline_datapoint_16 1701448030 5,344
offline_datapoint_5 1701448030 12234,272
offline_datapoint_18 1701448032 149790720,000
offline_datapoint_28 1701448030 0,668
offline_datapoint_17 1701448032 6361456640,000
offline_datapoint_4 1701448032 6296784896,000
offline_datapoint_3 1701448030 0,391
offline_datapoint_9 1701448030 23,815
offline_datapoint_21 1701448030 8,610
offline_datapoint_10 1701448030 9344,303
offline_datapoint_15 1701448032 0,000
offline_datapoint_27 1701448030 14138,539
offline_datapoint_13 1701448030 3044,623
offline_datapoint_25 1701448030 0,063
offline_datapoint_14 1701448030 11,357
offline_datapoint_7 1701448030 99,943
offline_datapoint_26 1701448030 1,336
offline_datapoint_19 1701448030 13613,176
